black.@id,black.rating,black.result,black.username,id,month,time_class,time_control,white.@id,white.rating,white.result,white.username,win_color,win_user,year,time_class_int,winner_sueco
https://api.chess.com/pub/player/elsueco1,1722,win,elsueco1,1612703313,02,blitz,180,https://api.chess.com/pub/player/s4barudi,1746,checkmated,S4barudi,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1713,timeout,elsueco1,1612703631,02,blitz,180,https://api.chess.com/pub/player/daddypig113,1709,win,daddypig113,white,daddypig113,2021,5,-1
https://api.chess.com/pub/player/daddypig113,1701,checkmated,daddypig113,1612703963,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1721,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1714,timeout,elsueco1,1612704285,02,blitz,180,https://api.chess.com/pub/player/v3lv3t,1767,win,V3lv3t,white,V3lv3t,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1721,win,elsueco1,1612704550,02,blitz,180,https://api.chess.com/pub/player/bacling,1672,resigned,bacling,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1714,timeout,elsueco1,1612704955,02,blitz,180,https://api.chess.com/pub/player/akisxal,1760,win,akisxal,white,akisxal,2021,5,-1
https://api.chess.com/pub/player/adzneth,1685,win,adzneth,1612705335,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1705,timeout,elsueco1,black,adzneth,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1696,resigned,elsueco1,1612705649,02,blitz,180,https://api.chess.com/pub/player/bbdeku,1684,win,bbdeku,white,bbdeku,2021,5,-1
https://api.chess.com/pub/player/alplha001,1660,win,Alplha001,1612705984,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1687,timeout,elsueco1,black,Alplha001,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1680,timeout,elsueco1,1612706350,02,blitz,180,https://api.chess.com/pub/player/martynasg,1749,win,martynasg,white,martynasg,2021,5,-1
https://api.chess.com/pub/player/martynasg,1755,win,martynasg,1612706740,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1674,timeout,elsueco1,black,martynasg,2021,5,-1
https://api.chess.com/pub/player/chiragjchavda,1696,win,chiragjchavda,1612707103,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1666,timeout,elsueco1,black,chiragjchavda,2021,5,-1
https://api.chess.com/pub/player/fatric,1751,resigned,fatric,1612707321,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1676,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/miromiro10,1836,win,miromiro10,1612707528,02,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1438,resigned,elsueco1,black,miromiro10,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1432,timeout,elsueco1,1612707779,02,bullet,120+1,https://api.chess.com/pub/player/dinosujitno,1538,win,dinosujitno,white,dinosujitno,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1435,win,elsueco1,1612708068,02,bullet,120+1,https://api.chess.com/pub/player/emiliogs1234,1157,timeout,emiliogs1234,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1450,win,elsueco1,1612708384,02,bullet,120+1,https://api.chess.com/pub/player/panabas,1852,timeout,Panabas,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/lituchimish,1013,win,lituchimish,1612708554,02,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1435,checkmated,elsueco1,black,lituchimish,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1431,timeout,elsueco1,1612708810,02,bullet,120+1,https://api.chess.com/pub/player/tcmg865,1623,win,TCMG865,white,TCMG865,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1420,timeout,elsueco1,1612709127,02,bullet,120+1,https://api.chess.com/pub/player/jzm1414,1292,win,jzm1414,white,jzm1414,2021,6,-1
https://api.chess.com/pub/player/murat61ye,1671,win,Murat61YE,1613210085,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1668,timeout,elsueco1,black,Murat61YE,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1675,win,elsueco1,1613210513,02,blitz,180,https://api.chess.com/pub/player/esehcmade,1620,timeout,esehcmade,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/zapatilla10,1697,win,zapatilla10,1613210863,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1667,timeout,elsueco1,black,zapatilla10,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1658,timeout,elsueco1,1613211176,02,blitz,180,https://api.chess.com/pub/player/farfarrel,1632,win,farfarrel,white,farfarrel,2021,5,-1
https://api.chess.com/pub/player/gama-2030,1619,checkmated,Gama-2030,1613211535,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1665,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/toomek1,1696,win,toomek1,1613211844,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1658,timeout,elsueco1,black,toomek1,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1668,win,elsueco1,1613211982,02,blitz,180,https://api.chess.com/pub/player/tortuehs,1745,resigned,TortueHS,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1661,timeout,elsueco1,1613212302,02,blitz,180,https://api.chess.com/pub/player/harpenden,1711,win,Harpenden,white,Harpenden,2021,5,-1
https://api.chess.com/pub/player/devger,1647,checkmated,DEVGER,1613212577,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1669,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1660,timeout,elsueco1,1613212940,02,blitz,180,https://api.chess.com/pub/player/devger,1656,win,DEVGER,white,DEVGER,2021,5,-1
https://api.chess.com/pub/player/devger,1648,checkmated,DEVGER,1613213206,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1668,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1676,win,elsueco1,1613213374,02,blitz,180,https://api.chess.com/pub/player/devger,1640,checkmated,DEVGER,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/devger,1649,win,DEVGER,1613213698,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1667,timeout,elsueco1,black,DEVGER,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1675,win,elsueco1,1613213835,02,blitz,180,https://api.chess.com/pub/player/devger,1641,resigned,DEVGER,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/jojo810,1650,win,jojo810,1613214138,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1666,timeout,elsueco1,black,jojo810,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1658,timeout,elsueco1,1613214499,02,blitz,180,https://api.chess.com/pub/player/jojo810,1658,win,jojo810,white,jojo810,2021,5,-1
https://api.chess.com/pub/player/kopakkala,1658,resigned,kopakkala,1613214781,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1666,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1657,resigned,elsueco1,1613214986,02,blitz,180,https://api.chess.com/pub/player/fatih7,1625,win,fatih7,white,fatih7,2021,5,-1
https://api.chess.com/pub/player/fatih7,1618,checkmated,fatih7,1613215124,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1664,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1655,timeout,elsueco1,1613215462,02,blitz,180,https://api.chess.com/pub/player/fatih7,1627,win,fatih7,white,fatih7,2021,5,-1
https://api.chess.com/pub/player/fatih7,1620,resigned,fatih7,1613215686,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1662,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1669,win,elsueco1,1613215983,02,blitz,180,https://api.chess.com/pub/player/fatih7,1613,checkmated,fatih7,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1660,resigned,elsueco1,1613216083,02,blitz,180,https://api.chess.com/pub/player/afonsorodrigues97,1643,win,AfonsoRodrigues97,white,AfonsoRodrigues97,2021,5,-1
https://api.chess.com/pub/player/bintangtimur789,1651,resigned,bintangtimur789,1613216454,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1668,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/almaad,1627,resigned,almaad,1613216681,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1675,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1667,timeout,elsueco1,1613217026,02,blitz,180,https://api.chess.com/pub/player/julienmat,1668,win,julienmat,white,julienmat,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1676,win,elsueco1,1613217200,02,blitz,180,https://api.chess.com/pub/player/kingjosiah2702,1704,checkmated,KingJosiah2702,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/kingjosiah2702,1695,resigned,KingJosiah2702,1613217440,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1685,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/mrmuhamadi,1711,checkmated,mrmuhamadi,1613217826,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1694,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1702,win,elsueco1,1613218092,02,blitz,180,https://api.chess.com/pub/player/mrmuhamadi,1703,checkmated,mrmuhamadi,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/mrmuhamadi,1711,win,mrmuhamadi,1613218425,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1694,resigned,elsueco1,black,mrmuhamadi,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1686,timeout,elsueco1,1613218817,02,blitz,180,https://api.chess.com/pub/player/mrmuhamadi,1719,win,mrmuhamadi,white,mrmuhamadi,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1678,timeout,elsueco1,1613219199,02,blitz,180,https://api.chess.com/pub/player/haball,1689,win,haball,white,haball,2021,5,-1
https://api.chess.com/pub/player/croatia-zagreb,1702,resigned,Croatia-Zagreb,1613219495,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1687,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1679,timeout,elsueco1,1613219807,02,blitz,180,https://api.chess.com/pub/player/queidisons,1698,win,queidisons,white,queidisons,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1689,win,elsueco1,1613220027,02,blitz,180,https://api.chess.com/pub/player/eliseijeculescu,1745,resigned,eliseijeculescu,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/harlem_shaker,1685,timeout,harlem_shaker,1613220407,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1697,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1705,win,elsueco1,1613220666,02,blitz,180,https://api.chess.com/pub/player/harlem_shaker,1677,resigned,harlem_shaker,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/evm11,1731,win,evm11,1613221038,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1697,timeout,elsueco1,black,evm11,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1689,resigned,elsueco1,1613221372,02,blitz,180,https://api.chess.com/pub/player/dzoi_1234,1717,win,dzoi_1234,white,dzoi_1234,2021,5,-1
https://api.chess.com/pub/player/voukupusu,1667,resigned,VoUkupusu,1613221637,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1697,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/jonathan666,1678,resigned,jonathan666,1613294306,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1705,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1697,timeout,elsueco1,1613294659,02,blitz,180,https://api.chess.com/pub/player/avantgarde89,1714,win,Avantgarde89,white,Avantgarde89,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1704,win,elsueco1,1613306121,02,blitz,180,https://api.chess.com/pub/player/francob69,1640,resigned,francob69,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/octatrifan,1689,win,Octatrifan,1613306438,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1695,timeout,elsueco1,black,Octatrifan,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1687,resigned,elsueco1,1613306661,02,blitz,180,https://api.chess.com/pub/player/ahmetersoy07,1691,win,ahmetersoy07,white,ahmetersoy07,2021,5,-1
https://api.chess.com/pub/player/ahmetersoy07,1699,win,ahmetersoy07,1613307015,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1679,timeout,elsueco1,black,ahmetersoy07,2021,5,-1
https://api.chess.com/pub/player/dream_boyyy_jj,1708,win,Dream_Boyyy_JJ,1613307262,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1671,resigned,elsueco1,black,Dream_Boyyy_JJ,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1662,timeout,elsueco1,1613307559,02,blitz,180,https://api.chess.com/pub/player/croyle01,1642,win,croyle01,white,croyle01,2021,5,-1
https://api.chess.com/pub/player/valentinbarabasa,1621,checkmated,valentinbarabasa,1613307753,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1669,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1678,win,elsueco1,1613308010,02,blitz,180,https://api.chess.com/pub/player/juncats_27,1683,resigned,juncats_27,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/juncats_27,1691,win,juncats_27,1613308352,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1670,timeout,elsueco1,black,juncats_27,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1678,win,elsueco1,1613308746,02,blitz,180,https://api.chess.com/pub/player/juncats_27,1683,timeout,juncats_27,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1684,win,elsueco1,1613308980,02,blitz,180,https://api.chess.com/pub/player/brownmonkey,1594,resigned,BrownMonkey,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/blunderblizzard,1666,checkmated,BlunderBlizzard,1613309399,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1692,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1700,win,elsueco1,1613309561,02,blitz,180,https://api.chess.com/pub/player/mahek9,1694,resigned,Mahek9,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/mahmoudhefnawy2,1669,checkmated,Mahmoudhefnawy2,1613309762,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1707,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/ismailshafeek,1658,timeout,ismailshafeek,1613310140,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1714,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1705,timeout,elsueco1,1613310512,02,blitz,180,https://api.chess.com/pub/player/ismailshafeek,1667,win,ismailshafeek,white,ismailshafeek,2021,5,-1
https://api.chess.com/pub/player/ismailshafeek,1660,resigned,ismailshafeek,1613310774,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1712,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1703,timeout,elsueco1,1613311110,02,blitz,180,https://api.chess.com/pub/player/ismailshafeek,1669,win,ismailshafeek,white,ismailshafeek,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1695,resigned,elsueco1,1613324040,02,blitz,180,https://api.chess.com/pub/player/edmontonguy,1720,win,edmontonguy,white,edmontonguy,2021,5,-1
https://api.chess.com/pub/player/vasilii79ddd,1726,win,Vasilii79ddd,1613324427,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1688,timeout,elsueco1,black,Vasilii79ddd,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1680,timeout,elsueco1,1613324719,02,blitz,180,https://api.chess.com/pub/player/chessplayer1388,1716,win,chessplayer1388,white,chessplayer1388,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1673,timeout,elsueco1,1613325085,02,blitz,180,https://api.chess.com/pub/player/cobex404,1731,win,Cobex404,white,Cobex404,2021,5,-1
https://api.chess.com/pub/player/dominiquelo,1637,win,dominiquelo,1613325683,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1664,timeout,elsueco1,black,dominiquelo,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1656,resigned,elsueco1,1613325881,02,blitz,180,https://api.chess.com/pub/player/peterjxd,1687,win,PETERJXD,white,PETERJXD,2021,5,-1
https://api.chess.com/pub/player/english-mustard,1612,win,English-mustard,1613326190,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1647,timeout,elsueco1,black,English-mustard,2021,5,-1
https://api.chess.com/pub/player/dmadrigalmo,1601,resigned,dmadrigalmo,1613326454,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1654,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/guttabutter,1620,resigned,guttabutter,1613326632,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1661,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1652,timeout,elsueco1,1613326900,02,blitz,180,https://api.chess.com/pub/player/guttabutter,1629,win,guttabutter,white,guttabutter,2021,5,-1
https://api.chess.com/pub/player/guttabutter,1638,win,guttabutter,1613327207,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1643,timeout,elsueco1,black,guttabutter,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1635,timeout,elsueco1,1613327557,02,blitz,180,https://api.chess.com/pub/player/guttabutter,1646,win,guttabutter,white,guttabutter,2021,5,-1
https://api.chess.com/pub/player/dakwong,1606,checkmated,dakwong,1613327723,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1642,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1633,timeout,elsueco1,1613328075,02,blitz,180,https://api.chess.com/pub/player/dakwong,1615,win,dakwong,white,dakwong,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1641,win,elsueco1,1613328282,02,blitz,180,https://api.chess.com/pub/player/alexanderdurakovich1,1609,resigned,alexanderdurakovich1,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/alexanderdurakovich1,1618,win,alexanderdurakovich1,1613328436,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1632,checkmated,elsueco1,black,alexanderdurakovich1,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1625,checkmated,elsueco1,1613328555,02,blitz,180,https://api.chess.com/pub/player/sebastal,1683,win,sebastal,white,sebastal,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1633,win,elsueco1,1613343156,02,blitz,180,https://api.chess.com/pub/player/matheuspessoaa,1603,resigned,matheuspessoaa,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/maxwellbes,1622,timevsinsufficient,maxwellbes,1613343542,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1633,timevsinsufficient,elsueco1,,,2021,5,0
https://api.chess.com/pub/player/elsueco1,1625,timeout,elsueco1,1613343895,02,blitz,180,https://api.chess.com/pub/player/eddiequezon,1637,win,eddiequezon,white,eddiequezon,2021,5,-1
https://api.chess.com/pub/player/blackhuntery,1589,win,BlackHuntery,1613344256,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1616,timeout,elsueco1,black,BlackHuntery,2021,5,-1
https://api.chess.com/pub/player/loraliars,1566,checkmated,Loraliars,1613344621,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1623,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/drunkental,1558,resigned,DrunkenTal,1613344905,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1630,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1622,timeout,elsueco1,1613345262,02,blitz,180,https://api.chess.com/pub/player/fineclimate,1659,win,FineClimate,white,FineClimate,2021,5,-1
https://api.chess.com/pub/player/fineclimate,1666,win,FineClimate,1613345590,02,blitz,180,https://api.chess.com/pub/player/elsueco1,1615,timeout,elsueco1,black,FineClimate,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1607,resigned,elsueco1,1613345906,02,blitz,180,https://api.chess.com/pub/player/mfcheval,1627,win,MFcheval,white,MFcheval,2021,5,-1
https://api.chess.com/pub/player/elsueco1,1599,timeout,elsueco1,1613346301,02,blitz,180,https://api.chess.com/pub/player/geovanidarcie,1631,win,GeovaniDarcie,white,GeovaniDarcie,2021,5,-1
